ground,excited
0.8965492515532331,0.10345074844676705
0.8560712854696586,0.1439287145303415
0.8250598449143779,0.17494015508562194
0.8300409023403404,0.1699590976596595
0.8220193001735641,0.1779806998264358
0.7644682186975605,0.23553178130243943
0.8397415431295814,0.1602584568704185
0.7778707540034625,0.22212924599653755
0.826267974130075,0.17373202586992492
0.8043479883800887,0.1956520116199113
0.7829740967122587,0.21702590328774135
0.8135464555803289,0.1864535444196707
0.8269899331723232,0.173010066827677
0.8400706978813377,0.1599293021186624
0.843965140460794,0.1560348595392059
0.8254157035056927,0.1745842964943073
0.829701707777425,0.17029829222257492
0.8130981026441061,0.18690189735589358
0.759910785265874,0.2400892147341257
0.8132891234725079,0.18671087652749202
0.7387967803255935,0.2612032196744066
0.6872015026742757,0.31279849732572423
0.6513659200771095,0.34863407992289047
0.6428431126474228,0.35715688735257684
0.6202927264675892,0.3797072735324107
0.5377062479683292,0.46229375203167067
0.5335907104509746,0.4664092895490255
0.520005034725807,0.4799949652741931
0.43727179374434993,0.5627282062556501
0.42505895273940114,0.5749410472605989
0.4241398826002996,0.5758601173997002
0.39358655284460614,0.6064134471553939
0.41532701602943556,0.5846729839705644
0.3326618994499908,0.6673381005500089
0.31089985264483866,0.6891001473551612
0.33305064893381053,0.6669493510661894
0.38848318690271233,0.6115168130972877
0.3195904868479973,0.6804095131520028
0.33258638923608597,0.667413610763914
0.3447805557653705,0.6552194442346294
0.3108137648575862,0.6891862351424137
0.316130000515831,0.6838699994841689
0.2754416647172931,0.724558335282707
0.30206195237539807,0.6979380476246018
0.28866555802520505,0.711334441974795
0.248790431745285,0.751209568254715
0.22648709130382413,0.773512908696176
0.2541448845703969,0.7458551154296031
0.227147101788891,0.7728528982111089
0.1798711242940656,0.8201288757059344
0.13972208098593195,0.860277919014068
0.1510344217995992,0.8489655782004004
0.11408702502849473,0.885912974971505
0.05144485675935098,0.948555143240649
0.06100753612699376,0.9389924638730062
0.031094280447695112,0.9689057195523051
0.05737308733571738,0.9426269126642824
0.03508254272288115,0.9649174572771185
0.022079053306501447,0.9779209466934984
0.02779060273793728,0.9722093972620627
0.03749119878451283,0.962508801215487
0.02360224759264741,0.9763977524073527
0.08960817540389099,0.9103918245961091
0.10945337369459104,0.8905466263054088
0.1317927060822248,0.8682072939177751
0.126538640792976,0.8734613592070238
0.14887554794279195,0.8511244520572083
0.19686183851767783,0.8031381614823221
0.14948361331226018,0.8505163866877399
0.2321140402172129,0.7678859597827872
0.20121868940469936,0.7987813105953008
0.235296024460082,0.7647039755399179
0.1715691750225086,0.8284308249774913
0.2538292751875408,0.7461707248124592
